Date,Max_Temperature,Min_Temperature,Humidity,Rainfall,AQI,Wind_Speed,Month
2022-01-01,28.5,15.2,55,0.0,85,12.3,1
2022-01-02,29.1,14.8,52,0.0,90,10.5,1
2022-01-03,27.8,13.5,60,1.2,78,14.2,1
2022-01-04,26.5,12.9,65,3.5,72,16.1,1
2022-01-05,28.0,14.1,58,0.0,82,11.8,1
2022-01-06,30.2,15.5,50,0.0,95,9.7,1
2022-01-07,29.5,15.0,53,0.0,88,10.2,1
2022-01-08,27.3,13.8,62,2.0,75,13.5,1
2022-01-09,28.8,14.5,57,0.0,83,11.0,1
2022-01-10,30.0,15.2,51,0.0,92,10.0,1
2022-02-01,32.5,17.3,48,0.0,100,9.5,2
2022-02-02,33.1,17.8,45,0.0,108,8.8,2
2022-02-03,31.8,16.5,52,0.5,95,10.3,2
2022-02-04,30.5,15.9,55,0.0,88,11.5,2
2022-02-05,32.0,17.0,49,0.0,102,9.2,2
2022-02-06,34.2,18.3,43,0.0,115,8.0,2
2022-02-07,33.5,17.9,46,0.0,110,8.5,2
2022-02-08,31.3,16.8,53,1.0,92,10.5,2
2022-02-09,32.8,17.5,47,0.0,105,9.0,2
2022-02-10,34.0,18.2,44,0.0,112,8.2,2
2022-03-01,36.5,21.3,38,0.0,120,8.0,3
2022-03-02,37.1,21.8,35,0.0,128,7.5,3
2022-03-03,35.8,20.5,40,0.0,115,8.8,3
2022-03-04,34.5,19.9,43,0.0,108,9.5,3
2022-03-05,36.0,21.0,39,0.0,122,8.2,3
2022-03-06,38.2,22.3,33,0.0,135,7.0,3
2022-03-07,37.5,21.9,36,0.0,130,7.5,3
2022-03-08,35.3,20.8,41,0.0,112,8.5,3
2022-03-09,36.8,21.5,37,0.0,125,7.8,3
2022-03-10,38.0,22.2,34,0.0,132,7.2,3
2022-04-01,39.5,24.3,30,0.0,140,6.5,4
2022-04-02,40.1,24.8,27,0.0,148,6.0,4
2022-04-03,38.8,23.5,32,0.0,135,7.0,4
2022-04-04,37.5,22.9,35,0.0,128,7.5,4
2022-04-05,39.0,24.0,31,0.0,142,6.8,4
2022-04-06,41.2,25.3,25,0.0,155,5.5,4
2022-04-07,40.5,24.9,28,0.0,150,6.0,4
2022-04-08,38.3,23.8,33,0.0,132,7.2,4
2022-04-09,39.8,24.5,29,0.0,145,6.5,4
2022-04-10,41.0,25.2,26,0.0,152,5.8,4
2022-05-01,42.5,27.3,22,0.0,160,5.0,5
2022-05-02,43.1,27.8,19,0.0,168,4.8,5
2022-05-03,41.8,26.5,24,0.0,155,5.5,5
2022-05-04,40.5,25.9,27,0.0,148,6.0,5
2022-05-05,42.0,27.0,23,0.0,162,5.2,5
2022-05-06,44.2,28.3,17,0.0,175,4.5,5
2022-05-07,43.5,27.9,20,0.0,170,4.8,5
2022-05-08,41.3,26.8,25,0.0,152,5.5,5
2022-05-09,42.8,27.5,21,0.0,165,5.0,5
2022-05-10,44.0,28.2,18,0.0,172,4.6,5
2022-05-11,45.5,29.0,15,0.0,180,4.2,5
2022-05-12,46.1,29.5,13,0.0,188,4.0,5
2022-05-13,44.8,28.5,16,0.0,175,4.5,5
2022-05-14,43.5,27.9,18,0.0,168,4.8,5
2022-05-15,45.0,29.0,14,0.0,182,4.3,5
2022-06-01,43.5,28.3,25,2.5,158,5.2,6
2022-06-02,42.1,27.8,30,5.0,145,6.0,6
2022-06-03,40.8,26.5,38,8.5,132,7.0,6
2022-06-04,38.5,24.9,45,15.0,118,8.5,6
2022-06-05,37.0,23.0,52,20.0,105,9.2,6
2022-06-06,38.2,23.3,48,12.0,112,8.8,6
2022-06-07,39.5,24.9,42,8.0,125,8.0,6
2022-06-08,41.3,25.8,35,3.0,138,7.2,6
2022-06-09,40.8,25.5,37,4.0,135,7.5,6
2022-06-10,39.0,24.2,44,10.0,120,8.5,6
2022-07-01,36.5,25.3,72,25.5,95,10.0,7
2022-07-02,35.1,24.8,78,35.0,88,11.0,7
2022-07-03,34.8,24.5,80,42.0,82,11.5,7
2022-07-04,33.5,23.9,82,50.0,78,12.0,7
2022-07-05,35.0,24.0,75,30.0,90,10.5,7
2022-07-06,36.2,25.3,70,20.0,98,9.8,7
2022-07-07,34.5,24.9,77,38.0,85,10.8,7
2022-07-08,33.3,23.8,83,55.0,75,12.5,7
2022-07-09,34.8,24.5,79,40.0,82,11.2,7
2022-07-10,36.0,25.2,73,22.0,92,10.2,7
2022-08-01,35.5,25.3,75,28.5,88,10.5,8
2022-08-02,34.1,24.8,80,38.0,80,11.5,8
2022-08-03,33.8,24.5,82,45.0,75,12.0,8
2022-08-04,32.5,23.9,85,52.0,70,12.8,8
2022-08-05,34.0,24.0,78,32.0,82,11.0,8
2022-08-06,35.2,25.3,72,22.0,90,10.2,8
2022-08-07,33.5,24.9,79,40.0,78,11.5,8
2022-08-08,32.3,23.8,86,58.0,68,13.0,8
2022-08-09,33.8,24.5,81,44.0,75,12.2,8
2022-08-10,35.0,25.2,75,24.0,85,10.8,8
2022-09-01,36.5,24.3,65,15.5,95,9.5,9
2022-09-02,37.1,24.8,62,10.0,102,9.0,9
2022-09-03,35.8,23.5,68,18.0,90,10.0,9
2022-09-04,34.5,22.9,70,22.0,85,10.5,9
2022-09-05,36.0,24.0,65,12.0,98,9.2,9
2022-09-06,38.2,25.3,58,5.0,110,8.5,9
2022-09-07,37.5,24.9,62,8.0,105,9.0,9
2022-09-08,35.3,23.8,69,20.0,88,10.2,9
2022-09-09,36.8,24.5,64,13.0,98,9.5,9
2022-09-10,38.0,25.2,59,3.0,108,8.8,9
2022-10-01,33.5,20.3,55,5.5,88,10.5,10
2022-10-02,34.1,20.8,52,2.0,95,9.8,10
2022-10-03,32.8,19.5,58,8.0,82,11.0,10
2022-10-04,31.5,18.9,62,12.0,75,11.8,10
2022-10-05,33.0,20.0,56,4.0,88,10.2,10
2022-10-06,35.2,21.3,50,0.0,98,9.5,10
2022-10-07,34.5,20.9,53,1.0,92,10.0,10
2022-10-08,32.3,19.8,60,10.0,78,11.2,10
2022-10-09,33.8,20.5,55,3.0,88,10.5,10
2022-10-10,35.0,21.2,51,0.0,95,9.8,10
2022-11-01,29.5,16.3,55,1.5,82,11.5,11
2022-11-02,30.1,16.8,52,0.0,88,10.8,11
2022-11-03,28.8,15.5,58,2.0,75,12.0,11
2022-11-04,27.5,14.9,62,4.0,70,12.8,11
2022-11-05,29.0,16.0,56,1.0,80,11.2,11
2022-11-06,31.2,17.3,50,0.0,92,10.5,11
2022-11-07,30.5,16.9,53,0.0,88,10.8,11
2022-11-08,28.3,15.8,60,3.0,72,12.2,11
2022-11-09,29.8,16.5,55,1.0,82,11.5,11
2022-11-10,31.0,17.2,51,0.0,90,10.8,11
2022-12-01,26.5,12.3,60,0.0,78,12.5,12
2022-12-02,27.1,12.8,57,0.0,82,12.0,12
2022-12-03,25.8,11.5,63,1.0,72,13.2,12
2022-12-04,24.5,10.9,67,3.0,65,14.0,12
2022-12-05,26.0,12.0,61,0.5,75,12.8,12
2022-12-06,28.2,13.3,55,0.0,85,11.5,12
2022-12-07,27.5,12.9,58,0.0,80,12.0,12
2022-12-08,25.3,11.8,65,2.0,68,13.5,12
2022-12-09,26.8,12.5,60,0.0,78,12.5,12
2022-12-10,28.0,13.2,56,0.0,83,12.0,12
2023-03-15,37.8,22.5,36,0.0,128,7.5,3
2023-04-20,41.5,25.8,26,0.0,155,5.8,4
2023-05-01,43.8,28.1,19,0.0,168,4.8,5
2023-05-10,45.2,29.3,14,0.0,180,4.2,5
2023-05-20,46.5,30.0,12,0.0,190,4.0,5
2023-05-25,47.1,30.5,10,0.0,195,3.8,5
2023-06-05,42.0,27.5,28,3.5,155,5.5,6
2023-07-15,35.5,25.0,76,32.0,90,10.5,7
2023-08-20,34.2,24.3,81,48.0,78,11.8,8
2023-09-10,37.5,24.8,63,9.0,102,9.2,9
2023-10-15,33.8,20.5,54,2.0,90,10.2,10
2023-11-20,29.5,16.2,56,1.0,82,11.5,11
2023-12-15,26.2,12.0,61,0.0,76,12.8,12
